,Date,Open,High,Low,Close
2253,2016-10-20,1.16,1.21,1.16,1.16
2252,2016-10-21,1.16,1.16,1.12,1.14
2251,2016-10-24,1.12,1.14,1.12,1.12
2250,2016-10-25,1.12,1.12,1.1,1.1
2249,2016-10-26,1.1,1.12,1.08,1.1
2248,2016-10-27,1.1,1.1,1.06,1.08
2247,2016-10-28,1.08,1.08,1.06,1.08
2246,2016-10-31,1.08,1.1,1.06,1.06
2245,2016-11-01,1.08,1.12,1.06,1.1
2244,2016-11-02,1.1,1.1,1.08,1.1
2243,2016-11-03,1.08,1.1,1.06,1.08
2242,2016-11-04,1.08,1.08,1.06,1.06
2241,2016-11-07,1.06,1.08,1.06,1.08
2240,2016-11-08,1.08,1.1,1.08,1.1
2239,2016-11-09,1.08,1.08,1.04,1.06
2238,2016-11-10,1.06,1.1,1.06,1.08
2237,2016-11-11,1.08,1.1,1.08,1.08
2236,2016-11-14,1.06,1.08,1.06,1.06
2235,2016-11-15,1.08,1.08,1.06,1.06
2234,2016-11-16,1.08,1.1,1.06,1.08
2233,2016-11-17,1.06,1.08,1.06,1.06
2232,2016-11-18,1.06,1.08,1.06,1.06
2231,2016-11-21,1.08,1.1,1.06,1.06
2230,2016-11-22,1.08,1.08,1.06,1.08
2229,2016-11-23,1.08,1.1,1.06,1.1
2228,2016-11-24,1.08,1.1,1.06,1.06
2227,2016-11-25,1.06,1.08,1.06,1.06
2226,2016-11-28,1.06,1.08,1.06,1.08
2225,2016-11-29,1.06,1.08,1.06,1.06
2224,2016-11-30,1.08,1.08,1.04,1.06
2223,2016-12-01,1.06,1.08,1.06,1.08
2222,2016-12-02,1.08,1.08,1.06,1.06
2221,2016-12-05,1.04,1.06,1.04,1.06
2220,2016-12-06,1.04,1.04,1.0,1.0
2219,2016-12-07,1.0,1.02,0.98,1.02
2218,2016-12-08,1.02,1.02,1.0,1.02
2217,2016-12-09,1.0,1.02,0.98,1.02
2216,2016-12-12,1.0,1.0,0.98,0.98
2215,2016-12-13,0.98,0.98,0.9,0.9
2214,2016-12-14,0.92,0.96,0.92,0.94
2213,2016-12-15,0.94,0.94,0.92,0.94
2212,2016-12-16,0.94,0.96,0.94,0.94
2211,2016-12-19,0.94,0.98,0.94,0.98
2210,2016-12-20,0.98,0.98,0.96,0.96
2209,2016-12-21,0.98,0.98,0.94,0.96
2208,2016-12-22,0.94,0.94,0.92,0.92
2207,2016-12-23,0.92,0.94,0.92,0.94
2206,2016-12-26,0.94,0.96,0.94,0.94
2205,2016-12-27,0.94,0.94,0.92,0.94
2204,2016-12-28,0.92,0.94,0.92,0.94
2203,2016-12-29,0.94,0.96,0.92,0.96
2202,2016-12-30,0.94,0.96,0.94,0.94
2201,2017-01-03,0.94,0.98,0.94,0.96
2200,2017-01-04,0.96,0.98,0.96,0.96
2199,2017-01-05,0.96,0.98,0.96,0.96
2198,2017-01-06,0.96,0.96,0.94,0.94
2197,2017-01-09,0.94,1.02,0.94,1.02
2196,2017-01-10,1.04,1.12,1.02,1.04
2195,2017-01-11,1.04,1.04,1.02,1.02
2194,2017-01-12,1.02,1.04,1.0,1.02
2193,2017-01-13,1.02,1.04,1.0,1.02
2192,2017-01-16,1.02,1.04,1.0,1.02
2191,2017-01-17,1.0,1.02,1.0,1.0
2190,2017-01-18,1.0,1.02,1.0,1.0
2189,2017-01-19,1.0,1.0,0.98,1.0
2188,2017-01-20,1.0,1.0,0.98,1.0
2187,2017-01-23,1.0,1.02,1.0,1.02
2186,2017-01-24,1.0,1.02,0.98,1.0
2185,2017-01-25,1.02,1.02,1.0,1.02
2184,2017-02-02,1.02,1.02,0.98,1.0
2183,2017-02-03,1.02,1.02,1.0,1.02
2182,2017-02-06,1.02,1.06,1.02,1.04
2181,2017-02-07,1.04,1.06,1.02,1.04
2180,2017-02-08,1.06,1.1,1.06,1.08
2179,2017-02-09,1.1,1.1,1.08,1.1
2178,2017-02-10,1.08,1.1,1.08,1.08
2177,2017-02-13,1.08,1.1,1.08,1.08
2176,2017-02-14,1.1,1.12,1.08,1.1
2175,2017-02-15,1.1,1.1,1.08,1.08
2174,2017-02-16,1.1,1.14,1.08,1.1
2173,2017-02-17,1.1,1.1,1.08,1.1
2172,2017-02-20,1.1,1.12,1.1,1.12
2171,2017-02-21,1.12,1.23,1.12,1.21
2170,2017-02-22,1.21,1.31,1.21,1.31
2169,2017-02-23,1.33,1.33,1.27,1.29
2168,2017-02-24,1.27,1.29,1.25,1.27
2167,2017-02-27,1.27,1.39,1.25,1.37
2166,2017-02-28,1.37,1.43,1.37,1.37
2165,2017-03-01,1.37,1.37,1.31,1.37
2164,2017-03-02,1.37,1.37,1.33,1.37
2163,2017-03-03,1.35,1.37,1.33,1.35
2162,2017-03-06,1.33,1.37,1.31,1.33
2161,2017-03-07,1.33,1.37,1.31,1.37
2160,2017-03-08,1.35,1.37,1.33,1.33
2159,2017-03-09,1.35,1.37,1.35,1.35
2158,2017-03-10,1.35,1.37,1.33,1.37
2157,2017-03-13,1.39,1.39,1.33,1.37
2156,2017-03-14,1.35,1.49,1.35,1.45
2155,2017-03-15,1.45,1.47,1.43,1.45
2154,2017-03-16,1.45,1.59,1.43,1.57
2153,2017-03-17,1.57,1.63,1.57,1.59
2152,2017-03-20,1.57,1.65,1.55,1.57
2151,2017-03-21,1.55,1.59,1.53,1.59
2150,2017-03-22,1.59,1.7,1.57,1.63
2149,2017-03-23,1.65,1.67,1.59,1.65
2148,2017-03-24,1.65,1.7,1.63,1.65
2147,2017-03-27,1.67,1.72,1.63,1.67
2146,2017-03-28,1.7,1.74,1.67,1.72
2145,2017-03-29,1.72,1.72,1.65,1.72
2144,2017-03-30,1.72,1.74,1.67,1.7
2143,2017-03-31,1.67,1.67,1.63,1.65
2142,2017-04-03,1.65,1.67,1.61,1.63
2141,2017-04-04,1.63,1.65,1.59,1.61
2140,2017-04-05,1.59,1.63,1.59,1.61
2139,2017-04-07,1.59,1.61,1.55,1.57
2138,2017-04-10,1.59,1.72,1.55,1.72
2137,2017-04-11,1.74,1.82,1.72,1.72
2136,2017-04-12,1.72,1.72,1.65,1.7
2135,2017-04-13,1.67,1.74,1.65,1.67
2134,2017-04-14,1.67,1.67,1.59,1.59
2133,2017-04-17,1.59,1.63,1.55,1.57
2132,2017-04-18,1.59,1.61,1.55,1.61
2131,2017-04-19,1.61,1.65,1.59,1.65
2130,2017-04-20,1.65,1.67,1.63,1.65
2129,2017-04-21,1.65,1.7,1.63,1.67
2128,2017-04-24,1.67,1.7,1.65,1.65
2127,2017-04-25,1.65,1.65,1.61,1.63
2126,2017-04-26,1.63,1.65,1.61,1.65
2125,2017-04-27,1.67,1.7,1.65,1.65
2124,2017-04-28,1.65,1.65,1.61,1.61
2123,2017-05-03,1.61,1.63,1.57,1.61
2122,2017-05-04,1.61,1.65,1.61,1.61
2121,2017-05-05,1.61,1.63,1.59,1.61
