,Date,Open,High,Low,Close
1918,2018-02-23,3.86,3.89,3.81,3.89
1917,2018-02-26,3.89,3.99,3.89,3.97
1916,2018-02-27,3.9,3.91,3.86,3.86
1915,2018-02-28,3.86,3.97,3.85,3.97
1914,2018-03-01,3.97,3.97,3.91,3.91
1913,2018-03-02,3.91,3.91,3.86,3.91
1912,2018-03-05,3.91,3.97,3.91,3.95
1911,2018-03-06,3.91,3.97,3.89,3.97
1910,2018-03-07,3.94,4.06,3.94,4.05
1909,2018-03-08,4.06,4.1,4.05,4.1
1908,2018-03-09,4.14,4.29,4.14,4.24
1907,2018-03-12,4.24,4.24,4.13,4.2
1906,2018-03-13,4.2,4.2,4.07,4.2
1905,2018-03-14,4.13,4.2,4.13,4.2
1904,2018-03-15,4.17,4.18,4.14,4.16
1903,2018-03-16,4.18,4.33,4.14,4.29
1902,2018-03-19,4.29,4.29,4.24,4.29
1901,2018-03-20,4.29,4.33,4.25,4.32
1900,2018-03-21,4.32,4.33,4.28,4.29
1899,2018-03-22,4.26,4.29,4.16,4.24
1898,2018-03-23,4.02,4.13,4.02,4.05
1897,2018-03-26,4.05,4.1,4.05,4.07
1896,2018-03-27,4.29,4.29,4.07,4.09
1895,2018-03-28,4.09,4.17,4.02,4.17
1894,2018-03-29,4.21,4.21,4.07,4.14
1893,2018-03-30,4.07,4.13,4.06,4.13
1892,2018-04-02,4.13,4.16,4.13,4.13
1891,2018-04-03,4.16,4.16,4.1,4.12
1890,2018-04-04,4.16,4.18,4.16,4.18
1889,2018-04-05,4.18,4.21,4.13,4.2
1888,2018-04-06,4.21,4.29,4.16,4.29
1887,2018-04-09,4.29,4.58,4.29,4.56
1886,2018-04-10,4.58,4.61,4.45,4.48
1885,2018-04-11,4.5,4.6,4.45,4.48
1884,2018-04-12,4.48,4.48,4.3,4.45
1883,2018-04-13,4.45,4.5,4.37,4.37
1882,2018-04-16,4.37,4.48,4.32,4.48
1881,2018-04-17,4.4,4.56,4.4,4.53
1880,2018-04-18,4.5,4.53,4.44,4.49
1879,2018-04-19,4.49,4.49,4.32,4.42
1878,2018-04-20,4.4,4.42,4.32,4.34
1877,2018-04-23,4.3,4.34,4.16,4.29
1876,2018-04-24,4.24,4.24,4.16,4.21
1875,2018-04-26,4.49,4.49,4.02,4.05
1874,2018-04-27,3.99,4.28,3.99,4.16
1873,2018-05-02,4.12,4.14,4.05,4.05
1872,2018-05-03,4.07,4.16,4.02,4.05
1871,2018-05-04,4.14,4.14,4.07,4.13
1870,2018-05-07,4.24,4.24,4.16,4.18
1869,2018-05-08,4.17,4.18,4.13,4.16
1868,2018-05-09,4.16,4.17,4.13,4.16
1867,2018-05-10,4.24,4.24,4.16,4.16
1866,2018-05-11,4.18,4.18,4.16,4.16
1865,2018-05-14,4.18,4.26,4.18,4.25
1864,2018-05-15,4.36,4.36,4.29,4.32
1863,2018-05-16,4.34,4.34,4.3,4.3
1862,2018-05-17,4.41,4.6,4.35,4.44
1861,2018-05-18,4.44,4.44,4.35,4.38
1860,2018-05-21,4.38,4.38,4.38,4.38
1859,2018-05-22,4.38,4.38,4.23,4.23
1858,2018-05-23,4.2,4.32,4.17,4.26
1857,2018-05-24,4.26,4.26,4.17,4.17
1856,2018-05-25,4.19,4.19,4.11,4.14
1855,2018-05-28,4.0,4.14,3.93,3.93
1854,2018-05-29,3.96,4.11,3.96,4.11
1853,2018-05-30,4.2,4.2,4.06,4.12
1852,2018-05-31,4.12,4.19,4.12,4.19
1851,2018-06-01,4.14,4.16,4.11,4.11
1850,2018-06-04,4.02,4.38,3.99,4.35
1849,2018-06-05,4.34,4.34,4.12,4.32
1848,2018-06-06,4.14,4.25,4.14,4.25
1847,2018-06-07,4.23,4.23,4.11,4.16
1846,2018-06-08,4.26,4.26,4.14,4.16
1845,2018-06-11,4.12,4.2,4.12,4.12
1844,2018-06-12,4.12,4.12,4.02,4.03
1843,2018-06-13,4.11,4.11,4.08,4.09
1842,2018-06-14,4.08,4.35,4.06,4.28
1841,2018-06-15,4.11,4.17,4.11,4.14
1840,2018-06-18,4.11,4.11,4.06,4.06
1839,2018-06-19,4.2,4.2,3.85,4.06
1838,2018-06-20,3.96,4.11,3.96,4.02
1837,2018-06-21,4.11,4.11,4.0,4.0
1836,2018-06-22,3.93,4.08,3.93,4.02
1835,2018-06-25,4.02,4.2,4.02,4.06
1834,2018-06-26,4.02,4.11,3.99,4.11
1833,2018-06-27,4.11,4.11,4.05,4.11
1832,2018-06-28,4.11,4.2,3.96,4.2
1831,2018-06-29,4.11,4.26,4.06,4.26
1830,2018-07-02,4.2,4.2,3.97,4.02
1829,2018-07-03,4.17,4.17,3.97,3.97
1828,2018-07-04,4.02,4.02,3.96,4.02
1827,2018-07-05,4.03,4.03,3.9,3.99
1826,2018-07-06,3.99,4.03,3.96,4.03
1825,2018-07-09,4.0,4.11,3.96,4.11
1824,2018-07-10,4.03,4.11,3.96,4.05
1823,2018-07-11,4.03,4.03,3.93,4.02
1822,2018-07-12,3.96,4.03,3.96,4.03
1821,2018-07-13,4.02,4.05,3.94,4.03
1820,2018-07-16,4.02,4.02,4.0,4.02
1819,2018-07-17,3.96,4.08,3.96,4.08
1818,2018-07-18,4.05,4.2,4.05,4.11
1817,2018-07-19,4.11,4.11,4.03,4.03
1816,2018-07-20,4.03,4.06,4.02,4.06
1815,2018-07-23,4.14,4.14,4.02,4.05
1814,2018-07-24,4.02,4.02,3.96,4.02
1813,2018-07-25,4.02,4.02,3.99,3.99
1812,2018-07-26,3.97,4.06,3.9,4.06
1811,2018-07-27,3.96,4.05,3.9,3.96
1810,2018-07-30,3.96,4.2,3.96,4.2
1809,2018-07-31,4.26,4.26,4.05,4.17
1808,2018-08-01,4.05,4.11,3.96,4.09
1807,2018-08-02,4.09,4.09,3.96,4.09
1806,2018-08-03,3.99,4.02,3.99,3.99
1805,2018-08-06,3.97,4.0,3.96,4.0
1804,2018-08-07,4.0,4.02,3.96,3.99
1803,2018-08-08,3.99,3.99,3.97,3.97
1802,2018-08-09,3.97,4.0,3.96,3.99
1801,2018-08-10,4.0,4.0,3.96,3.99
1800,2018-08-13,3.97,3.99,3.96,3.99
1799,2018-08-14,3.97,3.99,3.96,3.96
1798,2018-08-15,3.96,4.11,3.96,4.02
1797,2018-08-16,3.97,4.05,3.97,4.05
1796,2018-08-17,4.03,4.03,3.96,4.03
1795,2018-08-20,4.05,4.05,3.96,4.02
1794,2018-08-21,4.0,4.0,3.99,3.99
1793,2018-08-22,4.02,4.03,3.99,4.03
1792,2018-08-23,4.03,4.03,3.97,4.03
1791,2018-08-24,4.03,4.03,3.99,3.99
1790,2018-08-27,4.03,4.03,3.97,4.02
1789,2018-08-28,4.02,4.02,3.99,3.99
1788,2018-08-29,3.99,3.99,3.99,3.99
1787,2018-08-30,4.0,4.0,3.97,4.0
1786,2018-08-31,4.03,4.03,3.99,4.02
1785,2018-09-04,4.02,4.02,3.99,3.99
1784,2018-09-05,3.99,3.99,3.96,3.96
1783,2018-09-06,3.96,4.02,3.96,3.97
1782,2018-09-07,4.0,4.0,3.99,3.99
1781,2018-09-10,3.99,4.03,3.97,3.97
1780,2018-09-11,4.02,4.03,3.99,4.02
1779,2018-09-12,4.03,4.05,3.99,3.99
1778,2018-09-13,4.0,4.0,3.99,3.99
1777,2018-09-14,4.02,4.06,3.99,4.02
1776,2018-09-17,4.05,4.05,3.99,4.05
1775,2018-09-18,4.02,4.08,3.99,4.08
1774,2018-09-19,4.08,4.19,4.05,4.16
1773,2018-09-20,4.14,4.14,4.11,4.11
1772,2018-09-21,4.14,4.26,4.12,4.17
1771,2018-09-24,4.2,4.46,4.17,4.46
1770,2018-09-25,4.66,4.66,4.55,4.64
1769,2018-09-26,4.66,4.96,4.66,4.96
1768,2018-09-27,5.3,5.3,5.11,5.24
1767,2018-09-28,5.24,5.24,5.02,5.11
1766,2018-10-01,5.02,5.14,4.9,5.08
1765,2018-10-02,4.96,5.24,4.96,5.11
1764,2018-10-03,5.05,5.17,5.05,5.08
1763,2018-10-04,5.11,5.14,5.08,5.14
1762,2018-10-05,5.16,5.16,5.05,5.05
1761,2018-10-08,4.9,5.02,4.9,4.99
1760,2018-10-09,4.96,5.17,4.96,5.17
1759,2018-10-10,5.02,5.17,4.99,5.02
1758,2018-10-11,4.72,4.93,4.72,4.9
1757,2018-10-12,4.99,4.99,4.84,4.96
1756,2018-10-15,4.96,4.96,4.73,4.76
1755,2018-10-16,4.84,5.08,4.81,5.04
1754,2018-10-17,5.04,5.17,5.02,5.14
1753,2018-10-18,5.14,5.14,5.01,5.02
1752,2018-10-19,4.96,5.01,4.93,4.95
1751,2018-10-22,4.96,5.05,4.96,5.02
1750,2018-10-23,5.02,5.02,4.87,5.02
1749,2018-10-24,5.02,5.02,4.92,5.02
1748,2018-10-25,4.81,4.99,4.81,4.93
1747,2018-10-26,5.01,5.01,4.9,4.96
1746,2018-10-29,4.87,4.96,4.87,4.9
1745,2018-10-30,4.87,4.95,4.82,4.92
1744,2018-10-31,4.93,5.01,4.92,4.93
1743,2018-11-01,4.95,4.99,4.95,4.96
1742,2018-11-02,4.98,5.3,4.96,5.25
1741,2018-11-05,5.25,5.25,5.08,5.17
1740,2018-11-06,5.14,5.22,5.14,5.17
1739,2018-11-07,5.21,5.21,5.17,5.17
1738,2018-11-08,5.21,5.21,5.08,5.17
1737,2018-11-09,5.14,5.14,5.08,5.14
1736,2018-11-12,4.96,5.11,4.96,5.02
1735,2018-11-13,5.14,5.14,5.01,5.11
1734,2018-11-14,5.07,5.07,5.02,5.05
1733,2018-11-15,5.02,5.08,5.02,5.08
1732,2018-11-16,5.14,5.14,5.05,5.11
1731,2018-11-19,5.08,5.14,5.08,5.11
1730,2018-11-20,5.08,5.46,5.08,5.46
1729,2018-11-21,5.46,5.81,5.46,5.72
1728,2018-11-22,5.72,5.72,5.56,5.62
1727,2018-11-23,5.68,5.86,5.65,5.81
1726,2018-11-26,5.78,5.97,5.78,5.87
1725,2018-11-27,5.81,5.89,5.75,5.78
1724,2018-11-28,5.78,5.84,5.39,5.54
1723,2018-11-29,5.54,5.6,5.33,5.33
1722,2018-11-30,5.28,5.48,5.21,5.33
1721,2018-12-03,5.6,5.6,5.27,5.39
1720,2018-12-04,5.39,5.39,5.3,5.36
1719,2018-12-05,5.3,5.33,5.27,5.33
1718,2018-12-06,5.28,5.28,5.02,5.24
1717,2018-12-07,5.21,5.42,5.17,5.42
1716,2018-12-10,5.36,5.36,5.27,5.33
1715,2018-12-11,5.27,5.3,5.17,5.17
1714,2018-12-12,5.14,5.24,5.14,5.24
1713,2018-12-13,5.24,5.33,5.14,5.27
1712,2018-12-14,5.27,5.3,5.21,5.3
1711,2018-12-17,5.21,5.24,4.96,4.96
1710,2018-12-18,4.93,5.08,4.87,4.87
1709,2018-12-19,4.99,5.14,4.9,5.02
1708,2018-12-20,4.96,5.17,4.93,5.17
1707,2018-12-21,5.17,5.17,5.02,5.17
1706,2018-12-24,5.17,5.31,5.02,5.02
1705,2018-12-25,5.02,5.02,4.87,4.99
1704,2018-12-26,4.99,5.02,4.9,4.9
1703,2018-12-27,5.08,5.11,4.9,5.11
1702,2018-12-28,5.16,5.39,4.98,5.39
1701,2019-01-02,5.05,5.14,5.02,5.02
1700,2019-01-03,5.02,5.02,4.92,5.02
1699,2019-01-04,4.89,4.96,4.87,4.96
1698,2019-01-07,4.96,5.07,4.93,4.96
1697,2019-01-08,4.96,5.07,4.87,4.89
1696,2019-01-09,4.89,5.02,4.89,4.98
1695,2019-01-10,5.11,5.11,4.93,4.93
1694,2019-01-11,5.01,5.01,4.93,4.93
1693,2019-01-14,5.02,5.02,5.01,5.01
1692,2019-01-15,5.01,5.24,5.01,5.13
1691,2019-01-16,5.21,5.21,5.11,5.17
1690,2019-01-17,5.3,5.3,4.93,5.11
1689,2019-01-18,5.11,5.11,4.99,4.99
1688,2019-01-21,4.96,5.22,4.96,4.99
1687,2019-01-22,5.19,5.19,4.95,4.96
1686,2019-01-23,4.96,5.14,4.96,5.01
1685,2019-01-24,5.02,5.07,5.01,5.01
1684,2019-01-25,4.96,5.01,4.96,4.98
1683,2019-01-28,5.02,5.02,4.95,4.99
1682,2019-01-29,5.02,5.02,4.84,4.99
1681,2019-01-30,4.99,5.13,4.96,5.08
1680,2019-01-31,5.05,5.13,5.01,5.01
1679,2019-02-01,5.01,5.21,5.01,5.21
1678,2019-02-11,5.31,5.31,5.11,5.21
1677,2019-02-12,5.17,5.21,5.14,5.21
1676,2019-02-13,5.21,5.3,4.87,5.3
1675,2019-02-14,5.3,5.3,5.19,5.28
1674,2019-02-15,5.25,5.25,5.21,5.22
1673,2019-02-18,5.22,5.22,5.11,5.21
1672,2019-02-19,5.17,5.17,5.07,5.1
1671,2019-02-20,5.17,5.19,5.05,5.14
1670,2019-02-21,5.17,5.17,5.17,5.17
1669,2019-02-22,5.17,5.17,5.1,5.13
1668,2019-02-25,5.13,5.19,5.08,5.11
1667,2019-02-26,5.11,5.14,5.08,5.11
1666,2019-02-27,5.11,5.16,5.05,5.16
1665,2019-02-28,5.17,5.17,5.05,5.07
1664,2019-03-01,5.07,5.14,5.07,5.14
1663,2019-03-04,5.1,5.19,5.1,5.13
