,Date,Open,High,Low,Close
1498,2019-10-28,9.77,9.86,9.68,9.68
1497,2019-10-29,9.68,9.77,9.59,9.68
1496,2019-10-30,9.68,9.68,9.59,9.59
1495,2019-10-31,9.59,9.68,9.49,9.59
1494,2019-11-01,9.49,9.59,9.22,9.49
1493,2019-11-04,9.59,9.77,9.49,9.59
1492,2019-11-05,9.68,9.68,9.49,9.59
1491,2019-11-06,9.59,9.59,9.49,9.49
1490,2019-11-07,9.49,9.49,9.4,9.49
1489,2019-11-08,9.49,9.49,9.4,9.49
1488,2019-11-11,9.49,9.49,9.31,9.4
1487,2019-11-12,9.4,9.49,9.31,9.4
1486,2019-11-13,9.4,9.4,9.31,9.31
1485,2019-11-14,9.31,9.31,9.22,9.22
1484,2019-11-15,9.22,9.31,9.13,9.22
1483,2019-11-18,9.22,9.22,8.94,9.13
1482,2019-11-19,9.13,9.31,9.03,9.22
1481,2019-11-20,9.22,9.22,9.03,9.13
1480,2019-11-21,9.13,9.13,9.03,9.03
1479,2019-11-22,9.03,9.03,8.85,8.94
1478,2019-11-25,8.94,8.94,8.85,8.94
1477,2019-11-26,8.76,9.03,8.76,8.94
1476,2019-11-27,8.85,8.94,8.85,8.94
1475,2019-11-28,8.94,8.94,8.76,8.94
1474,2019-11-29,8.76,8.76,8.48,8.66
1473,2019-12-02,8.66,8.66,8.39,8.57
1472,2019-12-03,8.57,8.57,8.3,8.3
1471,2019-12-04,8.3,9.22,8.3,8.85
1470,2019-12-05,8.94,9.13,8.66,8.76
1469,2019-12-06,8.76,8.76,8.39,8.57
1468,2019-12-09,8.57,8.57,8.39,8.48
1467,2019-12-10,8.48,9.03,8.3,8.48
1466,2019-12-11,8.48,8.48,8.3,8.3
1465,2019-12-12,8.48,8.48,8.2,8.3
1464,2019-12-13,8.39,8.48,8.3,8.39
1463,2019-12-16,8.3,8.48,8.2,8.3
1462,2019-12-17,8.39,8.39,8.2,8.3
1461,2019-12-18,8.3,8.57,8.2,8.3
1460,2019-12-19,8.3,8.3,8.02,8.02
1459,2019-12-20,8.02,8.11,8.02,8.11
1458,2019-12-23,7.1,8.02,6.82,7.65
1457,2019-12-24,7.74,7.74,7.56,7.65
1456,2019-12-25,7.74,7.74,7.56,7.56
1455,2019-12-26,7.65,7.65,7.47,7.56
1454,2019-12-27,7.56,7.56,7.37,7.56
1453,2019-12-30,7.56,7.56,7.37,7.37
1452,2019-12-31,7.56,8.48,7.56,7.65
1451,2020-01-02,7.74,7.74,7.47,7.56
1450,2020-01-03,7.47,7.65,7.47,7.56
1449,2020-01-06,7.65,7.74,7.56,7.74
1448,2020-01-07,7.74,7.74,7.56,7.65
1447,2020-01-08,7.65,7.74,7.56,7.56
1446,2020-01-09,7.56,7.56,7.37,7.37
1445,2020-01-10,7.37,7.37,7.19,7.19
1444,2020-01-13,7.37,7.37,7.28,7.28
1443,2020-01-14,7.37,7.37,7.19,7.28
1442,2020-01-15,7.19,7.19,7.1,7.1
1441,2020-01-16,7.1,7.28,7.1,7.28
1440,2020-01-17,7.19,7.19,7.1,7.19
1439,2020-01-20,7.19,7.47,7.19,7.47
1438,2020-01-21,7.56,7.65,7.47,7.56
1437,2020-01-22,7.65,7.65,7.37,7.47
1436,2020-01-30,7.56,7.56,7.19,7.19
1435,2020-01-31,7.1,7.1,6.64,6.64
1434,2020-02-03,6.64,6.73,5.99,6.45
1433,2020-02-04,6.36,6.64,6.27,6.45
1432,2020-02-05,6.45,6.64,6.36,6.45
1431,2020-02-06,6.54,6.54,6.45,6.54
1430,2020-02-07,6.45,6.54,6.45,6.54
1429,2020-02-10,6.45,6.45,6.36,6.45
1428,2020-02-11,6.45,6.54,6.36,6.45
1427,2020-02-12,6.54,6.73,6.45,6.73
1426,2020-02-13,6.73,6.82,6.54,6.64
1425,2020-02-14,6.64,6.64,6.54,6.54
1424,2020-02-17,6.45,6.64,6.45,6.45
1423,2020-02-18,6.54,6.54,6.45,6.45
1422,2020-02-19,6.45,6.64,6.45,6.64
1421,2020-02-20,6.64,6.64,6.54,6.64
1420,2020-02-21,6.64,6.64,6.45,6.54
1419,2020-02-24,6.45,6.45,6.27,6.45
1418,2020-02-25,6.27,6.36,6.08,6.36
1417,2020-02-26,6.27,6.36,6.18,6.36
1416,2020-02-27,6.27,6.36,6.27,6.36
1415,2020-02-28,6.27,6.27,6.08,6.27
1414,2020-03-02,6.08,6.27,6.08,6.27
1413,2020-03-03,6.27,6.54,6.27,6.36
1412,2020-03-04,6.45,6.45,6.27,6.36
1411,2020-03-05,6.36,6.54,6.36,6.45
1410,2020-03-06,6.36,6.54,6.27,6.54
1409,2020-03-09,6.36,6.36,5.71,5.81
1408,2020-03-10,5.81,6.18,5.71,6.18
1407,2020-03-11,6.18,6.18,5.81,5.99
1406,2020-03-12,5.81,5.81,5.53,5.71
1405,2020-03-13,5.62,5.81,5.16,5.81
1404,2020-03-16,5.53,5.81,5.53,5.71
1403,2020-03-17,5.53,5.81,5.44,5.81
1402,2020-03-18,5.71,5.99,5.71,5.9
1401,2020-03-19,5.53,5.99,5.53,5.99
1400,2020-03-20,5.9,6.08,5.9,5.99
1399,2020-03-23,5.9,5.99,5.62,5.71
1398,2020-03-24,5.71,5.99,5.71,5.99
1397,2020-03-25,5.9,6.18,5.9,5.99
1396,2020-03-26,6.08,6.08,5.81,5.9
1395,2020-03-27,5.99,5.99,5.81,5.9
1394,2020-03-30,5.9,5.9,5.44,5.62
1393,2020-03-31,5.53,5.62,5.44,5.53
1392,2020-04-01,5.35,5.71,5.35,5.62
1391,2020-04-03,5.71,5.99,5.71,5.81
1390,2020-04-06,5.99,6.08,5.71,5.9
1389,2020-04-07,5.99,6.08,5.71,5.9
1388,2020-04-08,5.71,5.81,5.71,5.71
1387,2020-04-09,5.71,5.99,5.71,5.99
1386,2020-04-10,6.08,6.36,5.9,5.99
1385,2020-04-13,6.08,6.08,5.9,6.08
1384,2020-04-14,5.99,6.08,5.81,5.99
1383,2020-04-15,5.9,5.99,5.71,5.9
1382,2020-04-16,5.9,6.08,5.81,6.08
1381,2020-04-17,6.08,6.82,6.08,6.82
1380,2020-04-20,6.91,7.47,6.91,7.47
1379,2020-04-21,7.37,7.47,6.45,6.64
1378,2020-04-22,6.45,6.73,6.08,6.64
1377,2020-04-23,6.73,7.28,6.64,7.1
1376,2020-04-24,7.19,7.28,6.91,7.1
1375,2020-04-27,7.1,7.1,6.64,6.73
1374,2020-04-28,6.73,6.73,6.18,6.54
1373,2020-04-29,6.54,7.01,6.45,6.91
1372,2020-05-04,7.01,7.19,6.64,6.91
1371,2020-05-05,6.91,7.01,6.73,6.82
1370,2020-05-06,7.01,7.19,7.01,7.19
1369,2020-05-07,7.1,7.19,7.01,7.1
1368,2020-05-08,7.1,7.65,7.1,7.37
1367,2020-05-11,7.47,7.65,7.37,7.56
1366,2020-05-12,7.56,7.56,7.37,7.56
1365,2020-05-13,7.65,7.65,7.47,7.65
1364,2020-05-14,7.56,7.65,7.37,7.56
1363,2020-05-15,7.65,7.74,7.37,7.37
1362,2020-05-18,7.37,7.65,7.37,7.47
1361,2020-05-19,7.56,7.74,7.47,7.56
1360,2020-05-20,7.56,7.56,7.37,7.47
1359,2020-05-21,7.56,7.56,7.37,7.47
1358,2020-05-22,7.47,7.47,7.19,7.37
1357,2020-05-25,7.37,7.37,7.19,7.37
1356,2020-05-26,7.28,7.47,7.28,7.47
1355,2020-05-27,7.47,7.47,7.28,7.37
1354,2020-05-28,7.37,7.37,7.19,7.28
1353,2020-05-29,7.37,7.37,7.19,7.28
1352,2020-06-01,7.37,7.37,7.19,7.37
1351,2020-06-02,7.28,7.74,7.19,7.37
1350,2020-06-03,7.37,7.65,7.37,7.56
1349,2020-06-04,7.56,7.65,7.47,7.65
1348,2020-06-05,7.56,7.65,7.37,7.56
1347,2020-06-08,7.65,8.11,7.56,8.02
1346,2020-06-09,8.02,8.39,7.93,8.3
1345,2020-06-10,8.3,8.94,8.11,8.57
1344,2020-06-11,8.57,8.66,7.74,7.93
1343,2020-06-12,7.83,8.02,7.47,8.02
1342,2020-06-15,7.93,8.02,7.56,7.65
1341,2020-06-16,7.83,8.02,7.74,7.93
1340,2020-06-17,7.93,7.93,7.74,7.83
1339,2020-06-18,7.83,7.83,7.74,7.83
1338,2020-06-19,7.83,8.02,7.83,8.02
1337,2020-06-22,8.2,8.3,7.93,8.11
1336,2020-06-23,8.11,8.11,7.93,8.02
1335,2020-06-24,8.02,8.02,7.74,7.74
1334,2020-06-25,7.74,7.83,7.65,7.83
1333,2020-06-26,7.74,7.83,7.56,7.56
1332,2020-06-29,7.65,7.65,7.1,7.28
1331,2020-06-30,7.37,7.47,7.19,7.37
1330,2020-07-01,7.37,7.47,7.28,7.47
1329,2020-07-02,7.56,7.56,7.37,7.47
1328,2020-07-03,7.47,7.56,7.37,7.47
1327,2020-07-06,7.37,7.56,7.37,7.56
1326,2020-07-07,7.56,7.56,7.47,7.47
1325,2020-07-08,7.56,7.56,7.47,7.56
1324,2020-07-09,7.47,7.74,7.47,7.56
1323,2020-07-10,7.56,7.56,7.37,7.47
1322,2020-07-13,7.47,7.56,7.37,7.37
1321,2020-07-14,7.37,7.47,7.37,7.47
1320,2020-07-15,7.47,7.56,7.37,7.47
1319,2020-07-16,7.47,7.56,7.47,7.56
1318,2020-07-17,7.47,7.56,7.37,7.47
1317,2020-07-20,7.56,7.56,7.28,7.28
1316,2020-07-21,7.47,7.47,7.28,7.37
1315,2020-07-22,7.37,7.47,7.28,7.37
1314,2020-07-23,7.28,7.37,7.19,7.28
1313,2020-07-24,7.28,7.28,6.54,6.73
1312,2020-07-27,6.73,6.73,6.08,6.27
1311,2020-07-28,6.27,6.64,6.27,6.64
1310,2020-07-29,6.45,6.54,6.27,6.54
1309,2020-07-30,6.45,6.64,6.45,6.54
1308,2020-07-31,6.45,6.54,6.36,6.36
1307,2020-08-03,6.45,6.64,6.45,6.64
1306,2020-08-04,6.54,6.73,6.54,6.73
1305,2020-08-05,6.73,6.91,6.64,6.91
1304,2020-08-06,6.91,6.91,6.82,6.91
1303,2020-08-07,6.91,7.01,6.82,6.91
1302,2020-08-10,6.91,7.01,6.91,7.01
1301,2020-08-11,7.01,7.1,6.82,6.91
1300,2020-08-12,7.01,7.1,6.91,7.1
1299,2020-08-13,7.01,7.19,7.01,7.1
1298,2020-08-14,7.1,7.19,7.01,7.1
1297,2020-08-17,7.01,7.19,7.01,7.1
1296,2020-08-18,7.1,7.19,7.01,7.1
1295,2020-08-19,7.01,7.01,6.91,7.01
1294,2020-08-20,7.01,7.19,6.91,7.01
1293,2020-08-21,7.01,7.1,6.91,7.01
1292,2020-08-24,7.1,7.1,7.01,7.1
1291,2020-08-25,7.1,7.1,7.01,7.1
1290,2020-08-26,7.1,7.47,7.01,7.47
1289,2020-08-27,7.47,7.47,7.28,7.37
1288,2020-08-28,7.37,7.47,7.28,7.28
1287,2020-08-31,7.28,7.37,7.1,7.19
1286,2020-09-01,7.19,7.28,7.1,7.28
1285,2020-09-03,7.28,7.47,7.19,7.37
1284,2020-09-04,7.37,7.37,7.19,7.37
1283,2020-09-07,7.37,7.37,7.1,7.19
1282,2020-09-08,7.19,7.19,7.1,7.19
1281,2020-09-09,7.1,7.19,7.01,7.1
1280,2020-09-10,7.19,7.28,7.19,7.28
1279,2020-09-11,7.28,7.28,7.1,7.19
1278,2020-09-14,7.19,7.28,7.1,7.19
1277,2020-09-15,7.19,7.28,7.19,7.19
1276,2020-09-16,7.19,7.37,7.19,7.37
1275,2020-09-17,7.37,7.47,7.28,7.37
1274,2020-09-18,7.37,7.37,7.28,7.37
1273,2020-09-21,7.37,7.37,7.28,7.37
1272,2020-09-22,7.28,7.37,7.19,7.37
1271,2020-09-23,7.37,7.47,7.28,7.47
1270,2020-09-24,7.37,7.47,7.28,7.37
1269,2020-09-25,7.37,7.47,7.28,7.37
1268,2020-09-28,7.37,7.56,7.37,7.56
1267,2020-09-29,7.56,8.02,7.56,7.83
1266,2020-09-30,7.83,7.83,7.56,7.65
1265,2020-10-01,7.65,7.83,7.65,7.74
1264,2020-10-02,7.74,7.74,7.37,7.56
1263,2020-10-05,7.56,7.83,7.56,7.74
1262,2020-10-06,7.83,7.83,7.65,7.74
1261,2020-10-07,7.74,7.83,7.56,7.74
1260,2020-10-08,7.83,7.93,7.65,7.74
1259,2020-10-09,7.83,7.93,7.74,7.83
1258,2020-10-12,8.02,8.02,7.74,7.74
1257,2020-10-13,7.83,7.83,7.74,7.74
1256,2020-10-14,7.74,7.74,7.65,7.74
1255,2020-10-15,7.74,7.74,7.65,7.65
1254,2020-10-16,7.74,7.74,7.65,7.65
1253,2020-10-19,7.65,7.74,7.56,7.56
1252,2020-10-20,7.65,7.65,7.47,7.56
1251,2020-10-21,7.65,7.65,7.47,7.56
1250,2020-10-22,7.56,7.65,7.47,7.47
1249,2020-10-23,7.47,7.65,7.47,7.65
1248,2020-10-26,7.56,7.74,7.56,7.56
1247,2020-10-27,7.65,7.65,7.56,7.65
1246,2020-10-28,7.65,7.65,7.47,7.56
1245,2020-10-29,7.47,7.47,7.28,7.37
1244,2020-10-30,7.28,7.37,7.28,7.37
1243,2020-11-02,7.37,7.47,7.37,7.47
1242,2020-11-03,7.47,7.56,7.47,7.56
1241,2020-11-04,7.56,7.56,7.47,7.56
1240,2020-11-05,7.56,7.56,7.37,7.47
1239,2020-11-06,7.37,7.56,7.37,7.47
1238,2020-11-09,7.47,7.47,7.37,7.47
1237,2020-11-10,7.56,7.65,7.47,7.56
1236,2020-11-11,7.65,7.65,7.47,7.56
1235,2020-11-12,7.47,7.56,7.37,7.47
1234,2020-11-13,7.47,7.47,7.37,7.47
1233,2020-11-16,7.47,7.47,7.37,7.37
1232,2020-11-17,7.47,7.65,7.37,7.56
1231,2020-11-18,7.47,7.74,7.47,7.74
1230,2020-11-19,7.74,8.02,7.74,7.83
1229,2020-11-20,7.93,7.93,7.65,7.74
1228,2020-11-23,7.83,7.83,7.65,7.83
1227,2020-11-24,7.83,7.93,7.74,7.83
1226,2020-11-25,7.83,8.2,7.83,8.02
1225,2020-11-26,7.93,8.02,7.83,7.93
1224,2020-11-27,7.83,7.83,7.74,7.83
1223,2020-11-30,7.83,7.93,7.65,7.65
1222,2020-12-01,7.65,7.74,7.56,7.65
1221,2020-12-02,7.65,7.74,7.56,7.74
1220,2020-12-03,7.74,8.11,7.65,7.83
1219,2020-12-04,8.02,8.11,7.83,7.93
1218,2020-12-07,7.93,8.11,7.83,8.11
1217,2020-12-08,8.02,8.02,7.93,8.02
1216,2020-12-09,8.02,8.48,7.93,8.39
1215,2020-12-10,8.39,8.48,8.11,8.11
1214,2020-12-11,8.3,8.39,8.2,8.3
1213,2020-12-14,8.3,8.48,8.2,8.39
1212,2020-12-15,8.39,8.48,8.2,8.3
1211,2020-12-16,8.3,8.39,8.2,8.39
1210,2020-12-17,8.39,8.39,8.11,8.11
1209,2020-12-18,8.3,8.39,8.2,8.39
1208,2020-12-21,8.39,9.49,8.3,9.49
1207,2020-12-22,9.31,10.42,9.31,10.32
1206,2020-12-23,10.14,10.42,9.77,9.86
1205,2020-12-24,9.77,10.32,9.03,9.68
1204,2020-12-25,9.86,10.05,9.49,9.95
1203,2020-12-28,10.05,10.78,9.95,10.69
1202,2020-12-29,10.69,11.43,10.6,11.15
1201,2020-12-30,11.06,11.15,10.69,10.78
1200,2020-12-31,10.78,11.15,10.6,11.06
1199,2021-01-04,11.06,11.43,11.06,11.25
1198,2021-01-05,11.15,11.25,10.88,10.97
1197,2021-01-06,11.15,11.43,10.88,11.06
1196,2021-01-07,11.34,11.34,10.88,11.06
1195,2021-01-08,11.25,11.71,11.06,11.52
1194,2021-01-11,11.61,11.98,11.52,11.89
1193,2021-01-12,11.8,12.17,11.61,11.98
1192,2021-01-13,11.98,12.17,11.43,11.61
1191,2021-01-14,11.61,11.61,11.15,11.52
1190,2021-01-15,11.43,11.8,11.43,11.61
1189,2021-01-18,11.52,12.07,11.43,11.8
1188,2021-01-19,11.89,11.89,10.14,10.88
1187,2021-01-20,10.88,11.25,10.14,11.06
1186,2021-01-21,11.06,11.43,10.88,11.34
1185,2021-01-22,11.34,11.34,10.97,10.88
1184,2021-01-25,10.88,10.97,10.51,10.6
