,Date,Open,High,Low,Close
602,2023-05-31,11.63,12.14,11.63,11.89
601,2023-06-01,11.89,11.97,11.89,11.89
600,2023-06-02,11.89,12.4,11.89,12.23
599,2023-06-05,12.23,12.57,12.23,12.4
598,2023-06-06,12.31,12.4,12.14,12.4
597,2023-06-07,12.4,12.4,12.14,12.4
596,2023-06-08,12.4,12.4,11.97,12.14
595,2023-06-09,12.14,12.14,11.89,12.06
594,2023-06-12,12.06,12.14,11.97,12.06
593,2023-06-13,12.06,12.23,12.06,12.14
592,2023-06-14,12.14,12.31,12.14,12.14
591,2023-06-15,12.14,12.14,12.14,12.14
590,2023-06-16,12.14,12.31,12.06,12.06
589,2023-06-19,12.06,12.06,12.06,12.06
588,2023-06-20,12.06,12.06,11.97,12.06
587,2023-06-21,12.06,12.14,11.97,12.14
586,2023-06-22,12.06,12.14,12.06,12.14
585,2023-06-23,12.14,12.14,12.14,12.14
584,2023-06-26,12.06,12.14,12.06,12.14
583,2023-06-27,12.14,12.14,11.97,12.06
582,2023-06-28,12.06,12.06,11.97,12.06
581,2023-06-29,12.06,12.06,11.97,11.97
580,2023-06-30,11.97,11.97,11.97,11.97
579,2023-07-03,11.97,12.06,11.97,12.06
578,2023-07-04,12.06,12.06,11.97,12.06
577,2023-07-05,12.06,12.14,12.06,12.06
576,2023-07-06,12.06,12.06,11.89,11.97
575,2023-07-07,11.97,11.97,11.89,11.89
574,2023-07-10,11.89,11.97,11.8,11.97
573,2023-07-11,11.8,12.06,11.8,12.06
572,2023-07-12,12.06,12.14,11.97,11.97
571,2023-07-13,11.97,12.06,11.72,11.97
570,2023-07-14,11.97,11.97,11.8,11.8
569,2023-07-17,11.8,11.89,11.63,11.89
568,2023-07-18,11.89,12.06,11.8,12.06
567,2023-07-19,12.06,12.23,11.89,12.23
566,2023-07-20,12.06,12.31,11.72,12.14
565,2023-07-21,12.14,12.23,11.97,12.23
564,2023-07-24,12.23,12.4,12.14,12.14
563,2023-07-25,12.14,12.14,11.97,12.06
562,2023-07-26,12.06,12.06,11.72,11.97
561,2023-07-27,11.97,12.06,11.89,11.89
560,2023-07-28,11.89,11.97,11.8,11.97
559,2023-07-31,11.97,12.06,11.97,11.97
558,2023-08-01,11.97,12.14,11.89,12.06
557,2023-08-02,12.06,12.23,12.06,12.14
556,2023-08-03,12.14,12.48,12.14,12.31
555,2023-08-04,12.23,12.23,12.14,12.23
554,2023-08-07,12.14,12.48,12.14,12.4
553,2023-08-08,12.4,12.57,12.4,12.4
552,2023-08-09,12.4,12.48,12.14,12.31
551,2023-08-10,12.31,12.31,12.14,12.23
550,2023-08-11,12.23,12.31,12.14,12.23
549,2023-08-14,12.14,12.23,12.14,12.14
548,2023-08-15,12.06,12.31,12.06,12.23
547,2023-08-16,12.23,12.31,12.23,12.31
546,2023-08-17,12.31,12.4,12.14,12.23
545,2023-08-18,12.31,12.31,11.8,12.06
544,2023-08-21,12.06,12.06,11.63,11.89
543,2023-08-22,11.89,11.97,11.72,11.89
542,2023-08-23,11.89,11.97,11.8,11.89
541,2023-08-24,11.89,11.97,11.8,11.97
540,2023-08-25,11.97,11.97,11.8,11.89
539,2023-08-28,11.89,12.06,10.77,11.97
538,2023-08-29,11.89,12.14,11.89,11.97
537,2023-08-30,11.97,12.14,11.89,11.89
536,2023-08-31,11.8,12.06,11.8,11.89
535,2023-09-05,11.89,12.06,11.89,12.06
534,2023-09-06,12.06,12.31,11.8,12.14
533,2023-09-07,12.06,12.23,11.97,12.14
532,2023-09-08,12.23,12.23,11.97,11.97
531,2023-09-11,12.31,12.31,11.89,11.97
530,2023-09-12,11.97,12.06,11.8,11.8
529,2023-09-13,11.89,12.06,11.72,11.97
528,2023-09-14,11.97,12.14,11.97,11.97
527,2023-09-15,11.89,11.97,11.72,11.97
526,2023-09-18,11.97,11.97,11.8,11.89
525,2023-09-19,11.89,11.89,11.63,11.89
524,2023-09-20,11.89,11.97,11.8,11.97
523,2023-09-21,11.97,11.97,11.72,11.89
522,2023-09-22,11.89,11.89,11.72,11.8
521,2023-09-25,11.8,11.8,11.72,11.72
520,2023-09-26,11.63,11.72,11.63,11.72
519,2023-09-27,11.63,11.72,11.63,11.72
518,2023-09-28,11.72,11.72,11.63,11.72
517,2023-09-29,11.72,11.8,11.72,11.72
516,2023-10-02,11.8,11.8,11.63,11.72
515,2023-10-03,11.63,11.72,11.54,11.54
514,2023-10-04,11.54,11.63,11.46,11.54
513,2023-10-05,11.54,11.63,11.54,11.54
512,2023-10-06,11.63,11.63,11.37,11.63
511,2023-10-09,11.63,11.72,11.63,11.63
510,2023-10-10,11.29,11.63,11.2,11.54
509,2023-10-11,11.54,11.63,11.54,11.54
508,2023-10-12,11.54,11.63,11.54,11.54
507,2023-10-13,11.54,11.54,11.29,11.46
506,2023-10-16,11.37,11.46,11.29,11.37
505,2023-10-17,11.37,11.37,11.29,11.29
504,2023-10-18,11.29,11.29,11.12,11.12
503,2023-10-19,11.12,11.2,11.12,11.2
502,2023-10-20,11.2,11.2,11.12,11.2
501,2023-10-23,11.2,11.2,11.03,11.12
